1 0.1 1 3.95 1 0.2  0.18 0.333333 0.875 0.75 0.25 0.408331 0.501452
1 0.1 1 3.95 1 0.25  0.24 0.333333 0.875 0.5 0.125 0.285634 0.500594
1 0.1 1 3.95 1 0.3  0.26 0.333333 0.875 0.5 0.125 0.190093 0.478972
1 0.1 1 3.95 1 0.35  0.32 0.222222 0.875 0.375 0 0.188638 0.471349
1 0.1 1 4 1 0.1  0.2 0.388889 0.75 0.75 0.375 0.491608 0.510228
1 0.1 1 4 1 0.15  0.2 0.388889 0.75 0.75 0.25 0.503241 0.498412
1 0.1 1 4 1 0.2  0.18 0.333333 0.875 0.75 0.25 0.408331 0.501452
1 0.1 1 4 1 0.25  0.24 0.333333 0.875 0.5 0.125 0.285634 0.500594
1 0.1 1 4 1 0.3  0.26 0.333333 0.875 0.5 0.125 0.190093 0.478972
1 0.1 1 4 1 0.35  0.32 0.222222 0.875 0.375 0 0.188638 0.471349
1 0.15 1 0.1 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.571195
1 0.15 1 0.1 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.53665
1 0.15 1 0.1 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.636458
1 0.15 1 0.1 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.688936
1 0.15 1 0.1 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.670885
1 0.15 1 0.1 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.619477
1 0.15 1 0.15 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.577205
1 0.15 1 0.15 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.538844
1 0.15 1 0.15 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.628971
1 0.15 1 0.15 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.682926
1 0.15 1 0.15 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.668691
1 0.15 1 0.15 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.619477
1 0.15 1 0.2 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.577205
1 0.15 1 0.2 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.538844
1 0.15 1 0.2 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.628971
1 0.15 1 0.2 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.682926
1 0.15 1 0.2 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.668691
1 0.15 1 0.2 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.619477
1 0.15 1 0.25 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.577205
1 0.15 1 0.25 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.538844
1 0.15 1 0.25 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.628971
1 0.15 1 0.25 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.682926
1 0.15 1 0.25 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.668691
1 0.15 1 0.25 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.619477
1 0.15 1 0.3 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.573389
1 0.15 1 0.3 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.53665
1 0.15 1 0.3 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.628971
1 0.15 1 0.3 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.682926
1 0.15 1 0.3 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.668691
1 0.15 1 0.3 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.619477
1 0.15 1 0.35 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.571195
1 0.15 1 0.35 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.53665
1 0.15 1 0.35 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.628971
1 0.15 1 0.35 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.682926
1 0.15 1 0.35 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.668691
1 0.15 1 0.35 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.619477
1 0.15 1 0.4 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.571195
1 0.15 1 0.4 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.53665
1 0.15 1 0.4 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.628971
1 0.15 1 0.4 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.682926
1 0.15 1 0.4 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.668691
1 0.15 1 0.4 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.619477
1 0.15 1 0.45 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.575461
1 0.15 1 0.45 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.583475
1 0.15 1 0.45 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.632209
1 0.15 1 0.45 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.684889
1 0.15 1 0.45 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.672285
1 0.15 1 0.45 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.620672
1 0.15 1 0.5 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.575461
1 0.15 1 0.5 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.595954
1 0.15 1 0.5 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.648111
1 0.15 1 0.5 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.684889
1 0.15 1 0.5 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.657494
1 0.15 1 0.5 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.620672
1 0.15 1 0.55 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.594382
1 0.15 1 0.55 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.625901
1 0.15 1 0.55 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.678839
1 0.15 1 0.55 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.658278
1 0.15 1 0.55 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.634546
1 0.15 1 0.55 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.620672
1 0.15 1 0.6 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.620553
1 0.15 1 0.6 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.646074
1 0.15 1 0.6 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.688071
1 0.15 1 0.6 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.652237
1 0.15 1 0.6 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.634546
1 0.15 1 0.6 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.618218
1 0.15 1 0.65 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.642873
1 0.15 1 0.65 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.681231
1 0.15 1 0.65 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.67171
1 0.15 1 0.65 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.650791
1 0.15 1 0.65 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.630129
1 0.15 1 0.65 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.612768
1 0.15 1 0.7 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.669294
1 0.15 1 0.7 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.66587
1 0.15 1 0.7 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.67171
1 0.15 1 0.7 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.649783
1 0.15 1 0.7 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.628922
1 0.15 1 0.7 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.612768
1 0.15 1 0.75 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.660521
1 0.15 1 0.75 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.66587
1 0.15 1 0.75 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.669256
1 0.15 1 0.75 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.646614
1 0.15 1 0.75 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.626642
1 0.15 1 0.75 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.611892
1 0.15 1 0.8 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.660521
1 0.15 1 0.8 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407725 0.663416
1 0.15 1 0.8 1 0.2  0.18 0.333333 1 0.625 0.125 0.29043 0.666087
1 0.15 1 0.8 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.644333
1 0.15 1 0.8 1 0.3  0.28 0.333333 1 0.375 0 0.191987 0.626204
1 0.15 1 0.8 1 0.35  0.34 0.222222 1 0.375 0 0.176877 0.607536
1 0.15 1 0.85 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.503212 0.658068
1 0.15 1 0.85 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.405553 0.660247
1 0.15 1 0.85 1 0.2  0.18 0.333333 1 0.625 0.125 0.293025 0.663806
1 0.15 1 0.85 1 0.25  0.26 0.333333 1 0.5 0.125 0.193442 0.643458
1 0.15 1 0.85 1 0.3  0.28 0.333333 1 0.375 0 0.19333 0.62141
1 0.15 1 0.85 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.605893
1 0.15 1 0.9 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.50104 0.655722
1 0.15 1 0.9 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407272 0.657966
1 0.15 1 0.9 1 0.2  0.18 0.333333 1 0.625 0.125 0.293025 0.663368
1 0.15 1 0.9 1 0.25  0.26 0.333333 1 0.5 0.125 0.194785 0.639102
1 0.15 1 0.9 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.620783
1 0.15 1 0.9 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.604485
1 0.15 1 0.95 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.502759 0.652618
1 0.15 1 0.95 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.407272 0.657528
1 0.15 1 0.95 1 0.2  0.18 0.333333 1 0.625 0.125 0.294368 0.658575
1 0.15 1 0.95 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.638475
1 0.15 1 0.95 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.618359
1 0.15 1 0.95 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.603358
1 0.15 1 1 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.502759 0.652179
1 0.15 1 1 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.408616 0.652735
1 0.15 1 1 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.657948
1 0.15 1 1 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.636051
1 0.15 1 1 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.617232
1 0.15 1 1 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.601105
1 0.15 1 1.05 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.647386
1 0.15 1 1.05 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.651091
1 0.15 1 1.05 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.655524
1 0.15 1 1.05 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.634923
1 0.15 1 1.05 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.614979
1 0.15 1 1.05 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.59553
1 0.15 1 1.1 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.645743
1 0.15 1 1.1 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.649684
1 0.15 1 1.1 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.654396
1 0.15 1 1.1 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.632671
1 0.15 1 1.1 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.609404
1 0.15 1 1.1 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.592089
1 0.15 1 1.15 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.644335
1 0.15 1 1.15 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.648556
1 0.15 1 1.15 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.652144
1 0.15 1 1.15 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.626273
1 0.15 1 1.15 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.605172
1 0.15 1 1.15 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.588539
1 0.15 1 1.2 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.643207
1 0.15 1 1.2 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.646304
1 0.15 1 1.2 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.646569
1 0.15 1 1.2 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.623654
1 0.15 1 1.2 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.603004
1 0.15 1 1.2 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.584412
1 0.15 1 1.25 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.640955
1 0.15 1 1.25 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.640729
1 0.15 1 1.25 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.642337
1 0.15 1 1.25 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.620104
1 0.15 1 1.25 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.597148
1 0.15 1 1.25 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.580069
1 0.15 1 1.3 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.63538
1 0.15 1 1.3 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.636497
1 0.15 1 1.3 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.639578
1 0.15 1 1.3 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.614839
1 0.15 1 1.3 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.59301
1 0.15 1 1.3 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.35 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.631939
1 0.15 1 1.35 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.633738
1 0.15 1 1.35 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.63545
1 0.15 1 1.35 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.611634
1 0.15 1 1.35 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.35 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.4 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.62898
1 0.15 1 1.4 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.62961
1 0.15 1 1.4 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.63167
1 0.15 1 1.4 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.4 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.4 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.45 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.624262
1 0.15 1 1.45 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.625267
1 0.15 1 1.45 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.45 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.45 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.45 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.5 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.620482
1 0.15 1 1.5 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 1.5 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.5 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.5 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.5 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.55 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 1.55 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 1.55 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.55 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.55 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.55 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.6 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 1.6 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 1.6 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.6 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.6 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.6 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.65 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 1.65 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 1.65 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.65 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.65 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.65 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.7 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 1.7 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 1.7 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.7 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.7 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.7 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.75 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 1.75 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 1.75 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.75 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.75 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.75 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.8 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 1.8 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 1.8 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.8 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.8 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.8 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.85 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 1.85 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 1.85 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.85 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.85 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.85 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.9 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 1.9 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 1.9 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.9 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.9 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.9 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 1.95 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 1.95 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 1.95 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 1.95 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 1.95 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 1.95 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 2 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 2 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 2 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 2 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 2 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 2 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 2.05 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 2.05 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 2.05 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 2.05 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 2.05 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 2.05 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 2.1 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 2.1 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 2.1 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 2.1 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 2.1 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 2.1 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 2.15 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 2.15 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 2.15 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 2.15 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 2.15 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 2.15 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 2.2 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 2.2 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 2.2 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 2.2 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 2.2 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 2.2 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 2.25 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 2.25 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 2.25 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 2.25 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 2.25 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 2.25 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 2.3 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 2.3 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 2.3 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 2.3 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 2.3 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 2.3 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 2.35 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 2.35 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 2.35 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 2.35 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 2.35 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 2.35 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 2.4 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 2.4 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 2.4 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 2.4 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 2.4 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 2.4 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
1 0.15 1 2.45 1 0.1  0.18 0.388889 0.875 0.75 0.25 0.49941 0.608896
1 0.15 1 2.45 1 0.15  0.18 0.333333 0.875 0.75 0.25 0.403924 0.614245
1 0.15 1 2.45 1 0.2  0.18 0.333333 1 0.625 0.125 0.289676 0.620085
1 0.15 1 2.45 1 0.25  0.26 0.333333 1 0.5 0.125 0.190093 0.600612
1 0.15 1 2.45 1 0.3  0.28 0.333333 1 0.375 0 0.188638 0.582921
1 0.15 1 2.45 1 0.35  0.34 0.222222 1 0.375 0 0.172185 0.569047
