1 1.1 1 3 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.05 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.05 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.05 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.05 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.05 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.05 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.1 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.1 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.1 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.1 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.1 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.1 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.15 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.15 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.15 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.15 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.15 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.15 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.2 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.2 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.2 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.2 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.2 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.2 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.25 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.25 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.25 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.25 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.25 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.25 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.3 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.3 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.3 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.3 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.3 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.3 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.35 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.35 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.35 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.35 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.35 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.35 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.4 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.4 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.4 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.4 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.4 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.4 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.45 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.45 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.45 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.45 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.45 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.45 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.5 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.5 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.5 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.5 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.5 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.5 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.55 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.55 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.55 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.55 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.55 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.55 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.6 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.6 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.6 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.6 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.6 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.6 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.65 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.65 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.65 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.65 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.65 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.65 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.7 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.7 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.7 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.7 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.7 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.7 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.75 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.75 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.75 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.75 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.75 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.75 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.8 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.8 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.8 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.8 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.8 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.8 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.85 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.85 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.85 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.85 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.85 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.85 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.9 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.9 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.9 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.9 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.9 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.9 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 3.95 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 3.95 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 3.95 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 3.95 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 3.95 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 3.95 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.1 1 4 1 0.1  0 0 0 0.693844 0.25 0.0623727 0.0979331
1 1.1 1 4 1 0.15  0 0 0 0.684036 0.25 0.0199206 0.0885247
1 1.1 1 4 1 0.2  0 0 0 0.669763 0.25 0.0133144 0.0673581
1 1.1 1 4 1 0.25  0 0 0 0.543546 0.25 0.00354274 0.0490658
1 1.1 1 4 1 0.3  0 0 0 0.55601 0.25 0.000777707 0.0446974
1 1.1 1 4 1 0.35  0 0 0 0.418566 0.25 0 0.0400277
1 1.15 1 0.1 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.1 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.1 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.1 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.1 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.1 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.15 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.15 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.15 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.15 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.15 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.15 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.2 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.2 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.2 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.2 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.2 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.2 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.25 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.25 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.25 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.25 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.25 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.25 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.3 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.3 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.3 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.3 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.3 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.3 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.35 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.35 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.35 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.35 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.35 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.35 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.4 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.4 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.4 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.4 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.4 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.4 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.45 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.45 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.45 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.45 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.45 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.45 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.5 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.5 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.5 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.5 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.5 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.5 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.55 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.55 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.55 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.55 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.55 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.55 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.6 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.6 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.6 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.6 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.6 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.6 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.65 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.65 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.65 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.65 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.65 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.65 1 0.35  0 0 0 0.423795 0.375 0 0.029772
1 1.15 1 0.7 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.7 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.7 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.7 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.7 1 0.3  0 0 0 0.442847 0.375 0 0.040537
1 1.15 1 0.7 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 0.75 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.75 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.75 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.75 1 0.25  0 0 0 0.582613 0.375 0.000777707 0.0451725
1 1.15 1 0.75 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 0.75 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 0.8 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.8 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.8 1 0.2  0 0 0 0.573151 0.375 0.00500041 0.0490658
1 1.15 1 0.8 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 0.8 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 0.8 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 0.85 1 0.1  0 0 0 0.683524 0.375 0.0199206 0.0888751
1 1.15 1 0.85 1 0.15  0 0 0 0.669763 0.375 0.0137336 0.0673581
1 1.15 1 0.85 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 0.85 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 0.85 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 0.85 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 0.9 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 0.9 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 0.9 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 0.9 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 0.9 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 0.9 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 0.95 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 0.95 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 0.95 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 0.95 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 0.95 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 0.95 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 1 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 1 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 1 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 1 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 1.05 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.05 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.05 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 1.05 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 1.05 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 1.05 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 1.1 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.1 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.1 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 1.1 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 1.1 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 1.1 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 1.15 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.15 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.15 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 1.15 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 1.15 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 1.15 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 1.2 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.2 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.2 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 1.2 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 1.2 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 1.2 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 1.25 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.25 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.25 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 1.25 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 1.25 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 1.25 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 1.3 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.3 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.3 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 1.3 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 1.3 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 1.3 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 1.35 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.35 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.35 1 0.2  0 0 0 0.573151 0.25 0.00500041 0.0490658
1 1.15 1 1.35 1 0.25  0 0 0 0.582613 0.25 0.000777707 0.0451725
1 1.15 1 1.35 1 0.3  0 0 0 0.442847 0.25 0 0.040537
1 1.15 1 1.35 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 1.4 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.4 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.4 1 0.2  0 0 0 0.571687 0.25 0.00500041 0.0490658
1 1.15 1 1.4 1 0.25  0 0 0 0.582048 0.25 0.000777707 0.0451725
1 1.15 1 1.4 1 0.3  0 0 0 0.442407 0.25 0 0.040537
1 1.15 1 1.4 1 0.35  0 0 0 0.423795 0.25 0 0.029772
1 1.15 1 1.45 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.45 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.45 1 0.2  0 0 0 0.569876 0.25 0.00500041 0.0490658
1 1.15 1 1.45 1 0.25  0 0 0 0.578899 0.25 0.000777707 0.0451725
1 1.15 1 1.45 1 0.3  0 0 0 0.441968 0.25 0 0.040537
1 1.15 1 1.45 1 0.35  0 0 0 0.415579 0.25 0 0.029772
1 1.15 1 1.5 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.5 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.5 1 0.2  0 0 0 0.567606 0.25 0.00500041 0.0490658
1 1.15 1 1.5 1 0.25  0 0 0 0.578899 0.25 0.000777707 0.0451725
1 1.15 1 1.5 1 0.3  0 0 0 0.433752 0.25 0 0.040537
1 1.15 1 1.5 1 0.35  0 0 0 0.412723 0.25 0 0.029772
1 1.15 1 1.55 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.55 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.55 1 0.2  0 0 0 0.567606 0.25 0.00500041 0.0490658
1 1.15 1 1.55 1 0.25  0 0 0 0.570683 0.25 0.000777707 0.0451725
1 1.15 1 1.55 1 0.3  0 0 0 0.430896 0.25 0 0.040537
1 1.15 1 1.55 1 0.35  0 0 0 0.40076 0.25 0 0.029772
1 1.15 1 1.6 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.6 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.6 1 0.2  0 0 0 0.55939 0.25 0.00500041 0.0490658
1 1.15 1 1.6 1 0.25  0 0 0 0.555864 0.25 0.000777707 0.0451725
1 1.15 1 1.6 1 0.3  0 0 0 0.418933 0.25 0 0.040537
1 1.15 1 1.6 1 0.35  0 0 0 0.410692 0.25 0 0.029772
1 1.15 1 1.65 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.65 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.65 1 0.2  0 0 0 0.556534 0.25 0.00500041 0.0490658
1 1.15 1 1.65 1 0.25  0 0 0 0.555864 0.25 0.000777707 0.0451725
1 1.15 1 1.65 1 0.3  0 0 0 0.428865 0.25 0 0.040537
1 1.15 1 1.65 1 0.35  0 0 0 0.40076 0.25 0 0.029772
1 1.15 1 1.7 1 0.1  0 0 0 0.683524 0.25 0.0199206 0.0888751
1 1.15 1 1.7 1 0.15  0 0 0 0.669763 0.25 0.0137336 0.0673581
1 1.15 1 1.7 1 0.2  0 0 0 0.544571 0.25 0.00500041 0.0490658
